"file","line","passed","failed","totalpassed","totalfailed","score","rank"
valueflow.cpp,3056,1,1,84,1,0.9882352941176471,167
valueflow.cpp,3057,1,1,84,1,0.9882352941176471,167
valueflow.cpp,3058,1,1,84,1,0.9882352941176471,167
valueflow.cpp,3060,1,1,84,1,0.9882352941176471,167
valueflow.cpp,3061,1,1,84,1,0.9882352941176471,167
valueflow.cpp,3477,1,1,84,1,0.9882352941176471,167
valueflow.cpp,3527,1,1,84,1,0.9882352941176471,167
valueflow.cpp,3529,1,1,84,1,0.9882352941176471,167
valueflow.cpp,3530,1,1,84,1,0.9882352941176471,167
valueflow.cpp,3531,1,1,84,1,0.9882352941176471,167
valueflow.cpp,3532,1,1,84,1,0.9882352941176471,167
valueflow.cpp,3533,1,1,84,1,0.9882352941176471,167
valueflow.cpp,3535,1,1,84,1,0.9882352941176471,167
valueflow.cpp,3536,1,1,84,1,0.9882352941176471,167
valueflow.cpp,3537,1,1,84,1,0.9882352941176471,167
valueflow.cpp,3538,1,1,84,1,0.9882352941176471,167
valueflow.cpp,3547,1,1,84,1,0.9882352941176471,167
valueflow.cpp,3591,1,1,84,1,0.9882352941176471,167
valueflow.cpp,3621,1,1,84,1,0.9882352941176471,167
valueflow.cpp,3622,1,1,84,1,0.9882352941176471,167
valueflow.cpp,3623,1,1,84,1,0.9882352941176471,167
valueflow.cpp,3624,1,1,84,1,0.9882352941176471,167
valueflow.cpp,3625,1,1,84,1,0.9882352941176471,167
valueflow.cpp,3626,1,1,84,1,0.9882352941176471,167
valueflow.cpp,3627,1,1,84,1,0.9882352941176471,167
valueflow.cpp,3658,1,1,84,1,0.9882352941176471,167
valueflow.cpp,3693,1,1,84,1,0.9882352941176471,167
valueflow.cpp,3694,1,1,84,1,0.9882352941176471,167
valueflow.cpp,3695,1,1,84,1,0.9882352941176471,167
valueflow.cpp,3771,1,1,84,1,0.9882352941176471,167
valueflow.cpp,5009,1,1,84,1,0.9882352941176471,167
valueflow.cpp,5010,1,1,84,1,0.9882352941176471,167
valueflow.cpp,5011,1,1,84,1,0.9882352941176471,167
checkautovariables.cpp,67,2,1,84,1,0.9767441860465117,359
checkautovariables.cpp,69,2,1,84,1,0.9767441860465117,359
checkautovariables.cpp,70,2,1,84,1,0.9767441860465117,359
unordered_map,112,2,1,84,1,0.9767441860465117,359
safe_unordered_base.h,144,2,1,84,1,0.9767441860465117,359
safe_unordered_base.h,146,2,1,84,1,0.9767441860465117,359
safe_unordered_base.h,147,2,1,84,1,0.9767441860465117,359
unordered_map.h,183,2,1,84,1,0.9767441860465117,359
checkautovariables.cpp,191,2,1,84,1,0.9767441860465117,359
checkautovariables.cpp,192,2,1,84,1,0.9767441860465117,359
checkautovariables.cpp,193,2,1,84,1,0.9767441860465117,359
checkautovariables.cpp,194,2,1,84,1,0.9767441860465117,359
checkautovariables.cpp,195,2,1,84,1,0.9767441860465117,359
checkautovariables.cpp,197,2,1,84,1,0.9767441860465117,359
checkautovariables.cpp,222,2,1,84,1,0.9767441860465117,359
checkautovariables.cpp,223,2,1,84,1,0.9767441860465117,359
checkautovariables.cpp,225,2,1,84,1,0.9767441860465117,359
checkautovariables.cpp,226,2,1,84,1,0.9767441860465117,359
hashtable_policy.h,235,2,1,84,1,0.9767441860465117,359
checkautovariables.cpp,312,2,1,84,1,0.9767441860465117,359
checkautovariables.cpp,314,2,1,84,1,0.9767441860465117,359
checkautovariables.cpp,315,2,1,84,1,0.9767441860465117,359
checkautovariables.cpp,331,2,1,84,1,0.9767441860465117,359
hashtable.h,339,2,1,84,1,0.9767441860465117,359
hashtable.h,340,2,1,84,1,0.9767441860465117,359
hashtable.h,343,2,1,84,1,0.9767441860465117,359
astutils.cpp,345,2,1,84,1,0.9767441860465117,359
astutils.cpp,346,2,1,84,1,0.9767441860465117,359
astutils.cpp,347,2,1,84,1,0.9767441860465117,359
checkautovariables.cpp,351,2,1,84,1,0.9767441860465117,359
valueflow.cpp,351,2,1,84,1,0.9767441860465117,359
checkautovariables.cpp,353,2,1,84,1,0.9767441860465117,359
checkautovariables.cpp,357,2,1,84,1,0.9767441860465117,359
hashtable_policy.h,367,2,1,84,1,0.9767441860465117,359
astutils.cpp,368,2,1,84,1,0.9767441860465117,359
hashtable_policy.h,369,2,1,84,1,0.9767441860465117,359
astutils.cpp,369,2,1,84,1,0.9767441860465117,359
hashtable_policy.h,370,2,1,84,1,0.9767441860465117,359
valueflow.cpp,419,2,1,84,1,0.9767441860465117,359
checkautovariables.cpp,420,2,1,84,1,0.9767441860465117,359
valueflow.cpp,424,2,1,84,1,0.9767441860465117,359
valueflow.cpp,426,2,1,84,1,0.9767441860465117,359
valueflow.cpp,429,2,1,84,1,0.9767441860465117,359
checkautovariables.cpp,485,2,1,84,1,0.9767441860465117,359
checkautovariables.cpp,490,2,1,84,1,0.9767441860465117,359
checkautovariables.cpp,491,2,1,84,1,0.9767441860465117,359
checkautovariables.cpp,492,2,1,84,1,0.9767441860465117,359
checkautovariables.cpp,496,2,1,84,1,0.9767441860465117,359
tokenlist.cpp,583,2,1,84,1,0.9767441860465117,359
valueflow.cpp,593,2,1,84,1,0.9767441860465117,359
checkautovariables.cpp,594,2,1,84,1,0.9767441860465117,359
checkautovariables.cpp,596,2,1,84,1,0.9767441860465117,359
checkautovariables.cpp,597,2,1,84,1,0.9767441860465117,359
checkautovariables.cpp,598,2,1,84,1,0.9767441860465117,359
checkautovariables.cpp,599,2,1,84,1,0.9767441860465117,359
checkautovariables.cpp,600,2,1,84,1,0.9767441860465117,359
checkautovariables.cpp,601,2,1,84,1,0.9767441860465117,359
checkautovariables.cpp,603,2,1,84,1,0.9767441860465117,359
checkautovariables.cpp,605,2,1,84,1,0.9767441860465117,359
checkautovariables.cpp,606,2,1,84,1,0.9767441860465117,359
checkautovariables.cpp,607,2,1,84,1,0.9767441860465117,359
checkautovariables.cpp,608,2,1,84,1,0.9767441860465117,359
checkautovariables.cpp,609,2,1,84,1,0.9767441860465117,359
checkautovariables.cpp,610,2,1,84,1,0.9767441860465117,359
checkautovariables.cpp,612,2,1,84,1,0.9767441860465117,359
checkautovariables.cpp,614,2,1,84,1,0.9767441860465117,359
checkautovariables.cpp,615,2,1,84,1,0.9767441860465117,359
checkautovariables.cpp,616,2,1,84,1,0.9767441860465117,359
checkautovariables.cpp,617,2,1,84,1,0.9767441860465117,359
checkautovariables.cpp,618,2,1,84,1,0.9767441860465117,359
checkautovariables.cpp,619,2,1,84,1,0.9767441860465117,359
checkautovariables.cpp,620,2,1,84,1,0.9767441860465117,359
checkautovariables.cpp,622,2,1,84,1,0.9767441860465117,359
checkautovariables.cpp,624,2,1,84,1,0.9767441860465117,359
checkautovariables.cpp,625,2,1,84,1,0.9767441860465117,359
checkautovariables.cpp,627,2,1,84,1,0.9767441860465117,359
checkautovariables.cpp,629,2,1,84,1,0.9767441860465117,359
checkautovariables.cpp,631,2,1,84,1,0.9767441860465117,359
checkautovariables.cpp,632,2,1,84,1,0.9767441860465117,359
checkautovariables.cpp,633,2,1,84,1,0.9767441860465117,359
checkautovariables.cpp,634,2,1,84,1,0.9767441860465117,359
checkautovariables.cpp,635,2,1,84,1,0.9767441860465117,359
checkautovariables.cpp,636,2,1,84,1,0.9767441860465117,359
checkautovariables.cpp,638,2,1,84,1,0.9767441860465117,359
checkautovariables.cpp,640,2,1,84,1,0.9767441860465117,359
checkautovariables.cpp,641,2,1,84,1,0.9767441860465117,359
checkautovariables.cpp,643,2,1,84,1,0.9767441860465117,359
checkautovariables.cpp,645,2,1,84,1,0.9767441860465117,359
checkautovariables.cpp,647,2,1,84,1,0.9767441860465117,359
checkautovariables.cpp,649,2,1,84,1,0.9767441860465117,359
checkautovariables.cpp,650,2,1,84,1,0.9767441860465117,359
checkautovariables.cpp,657,2,1,84,1,0.9767441860465117,359
checkautovariables.cpp,660,2,1,84,1,0.9767441860465117,359
checkautovariables.cpp,663,2,1,84,1,0.9767441860465117,359
checkautovariables.cpp,664,2,1,84,1,0.9767441860465117,359
hashtable_policy.h,731,2,1,84,1,0.9767441860465117,359
hashtable.h,1127,2,1,84,1,0.9767441860465117,359
hashtable.h,1131,2,1,84,1,0.9767441860465117,359
hashtable.h,1132,2,1,84,1,0.9767441860465117,359
hashtable.h,1133,2,1,84,1,0.9767441860465117,359
hashtable.h,1134,2,1,84,1,0.9767441860465117,359
hashtable.h,1135,2,1,84,1,0.9767441860465117,359
hashtable.h,1136,2,1,84,1,0.9767441860465117,359
hashtable.h,1137,2,1,84,1,0.9767441860465117,359
hashtable.h,1256,2,1,84,1,0.9767441860465117,359
hashtable.h,1262,2,1,84,1,0.9767441860465117,359
hashtable.h,1263,2,1,84,1,0.9767441860465117,359
hashtable.h,1264,2,1,84,1,0.9767441860465117,359
hashtable.h,1266,2,1,84,1,0.9767441860465117,359
hashtable.h,1267,2,1,84,1,0.9767441860465117,359
hashtable.h,1270,2,1,84,1,0.9767441860465117,359
hashtable.h,1278,2,1,84,1,0.9767441860465117,359
hashtable.h,1279,2,1,84,1,0.9767441860465117,359
hashtable.h,1281,2,1,84,1,0.9767441860465117,359
hashtable.h,1282,2,1,84,1,0.9767441860465117,359
tokenlist.cpp,1619,2,1,84,1,0.9767441860465117,359
symboldatabase.cpp,1684,2,1,84,1,0.9767441860465117,359
astutils.cpp,1713,2,1,84,1,0.9767441860465117,359
astutils.cpp,1715,2,1,84,1,0.9767441860465117,359
hashtable_policy.h,2020,2,1,84,1,0.9767441860465117,359
token.cpp,2172,2,1,84,1,0.9767441860465117,359
token.cpp,2174,2,1,84,1,0.9767441860465117,359
token.cpp,2175,2,1,84,1,0.9767441860465117,359
token.cpp,2176,2,1,84,1,0.9767441860465117,359
token.cpp,2177,2,1,84,1,0.9767441860465117,359
token.cpp,2178,2,1,84,1,0.9767441860465117,359
tokenize.cpp,2178,2,1,84,1,0.9767441860465117,359
tokenize.cpp,2179,2,1,84,1,0.9767441860465117,359
tokenize.cpp,2181,2,1,84,1,0.9767441860465117,359
tokenize.cpp,2182,2,1,84,1,0.9767441860465117,359
tokenize.cpp,2183,2,1,84,1,0.9767441860465117,359
tokenize.cpp,2184,2,1,84,1,0.9767441860465117,359
tokenize.cpp,2187,2,1,84,1,0.9767441860465117,359
tokenize.cpp,2189,2,1,84,1,0.9767441860465117,359
tokenize.cpp,2190,2,1,84,1,0.9767441860465117,359
tokenize.cpp,2197,2,1,84,1,0.9767441860465117,359
tokenize.cpp,2198,2,1,84,1,0.9767441860465117,359
tokenize.cpp,2206,2,1,84,1,0.9767441860465117,359
valueflow.cpp,2931,2,1,84,1,0.9767441860465117,359
valueflow.cpp,2934,2,1,84,1,0.9767441860465117,359
valueflow.cpp,2935,2,1,84,1,0.9767441860465117,359
valueflow.cpp,2938,2,1,84,1,0.9767441860465117,359
valueflow.cpp,2955,2,1,84,1,0.9767441860465117,359
valueflow.cpp,2958,2,1,84,1,0.9767441860465117,359
valueflow.cpp,2959,2,1,84,1,0.9767441860465117,359
valueflow.cpp,2962,2,1,84,1,0.9767441860465117,359
valueflow.cpp,3041,2,1,84,1,0.9767441860465117,359
valueflow.cpp,3043,2,1,84,1,0.9767441860465117,359
valueflow.cpp,3044,2,1,84,1,0.9767441860465117,359
valueflow.cpp,3045,2,1,84,1,0.9767441860465117,359
valueflow.cpp,3046,2,1,84,1,0.9767441860465117,359
valueflow.cpp,3048,2,1,84,1,0.9767441860465117,359
valueflow.cpp,3049,2,1,84,1,0.9767441860465117,359
valueflow.cpp,3050,2,1,84,1,0.9767441860465117,359
valueflow.cpp,3052,2,1,84,1,0.9767441860465117,359
valueflow.cpp,3054,2,1,84,1,0.9767441860465117,359
valueflow.cpp,3067,2,1,84,1,0.9767441860465117,359
valueflow.cpp,3068,2,1,84,1,0.9767441860465117,359
valueflow.cpp,3069,2,1,84,1,0.9767441860465117,359
valueflow.cpp,3070,2,1,84,1,0.9767441860465117,359
valueflow.cpp,3072,2,1,84,1,0.9767441860465117,359
valueflow.cpp,3143,2,1,84,1,0.9767441860465117,359
valueflow.cpp,3197,2,1,84,1,0.9767441860465117,359
valueflow.cpp,3198,2,1,84,1,0.9767441860465117,359
valueflow.cpp,3202,2,1,84,1,0.9767441860465117,359
valueflow.cpp,3203,2,1,84,1,0.9767441860465117,359
valueflow.cpp,3251,2,1,84,1,0.9767441860465117,359
valueflow.cpp,3398,2,1,84,1,0.9767441860465117,359
valueflow.cpp,3521,2,1,84,1,0.9767441860465117,359
valueflow.cpp,3522,2,1,84,1,0.9767441860465117,359
valueflow.cpp,3524,2,1,84,1,0.9767441860465117,359
valueflow.cpp,3526,2,1,84,1,0.9767441860465117,359
valueflow.cpp,3544,2,1,84,1,0.9767441860465117,359
valueflow.cpp,3545,2,1,84,1,0.9767441860465117,359
valueflow.cpp,3548,2,1,84,1,0.9767441860465117,359
valueflow.cpp,3589,2,1,84,1,0.9767441860465117,359
valueflow.cpp,3590,2,1,84,1,0.9767441860465117,359
valueflow.cpp,3672,2,1,84,1,0.9767441860465117,359
valueflow.cpp,3673,2,1,84,1,0.9767441860465117,359
valueflow.cpp,3675,2,1,84,1,0.9767441860465117,359
valueflow.cpp,3843,2,1,84,1,0.9767441860465117,359
valueflow.cpp,5081,2,1,84,1,0.9767441860465117,359
valueflow.cpp,5082,2,1,84,1,0.9767441860465117,359
valueflow.cpp,5084,2,1,84,1,0.9767441860465117,359
symboldatabase.cpp,5396,2,1,84,1,0.9767441860465117,359
symboldatabase.cpp,5402,2,1,84,1,0.9767441860465117,359
symboldatabase.cpp,5408,2,1,84,1,0.9767441860465117,359
symboldatabase.cpp,5803,2,1,84,1,0.9767441860465117,359
valueflow.cpp,5873,2,1,84,1,0.9767441860465117,359
valueflow.cpp,5875,2,1,84,1,0.9767441860465117,359
valueflow.cpp,6072,2,1,84,1,0.9767441860465117,359
symboldatabase.cpp,6466,2,1,84,1,0.9767441860465117,359
invoke.h,59,3,1,84,1,0.9655172413793103,521
invoke.h,60,3,1,84,1,0.9655172413793103,521
invoke.h,89,3,1,84,1,0.9655172413793103,521
invoke.h,95,3,1,84,1,0.9655172413793103,521
invoke.h,96,3,1,84,1,0.9655172413793103,521
check.cpp,106,3,1,84,1,0.9655172413793103,521
checkautovariables.cpp,163,3,1,84,1,0.9655172413793103,521
checkautovariables.cpp,165,3,1,84,1,0.9655172413793103,521
checkautovariables.cpp,167,3,1,84,1,0.9655172413793103,521
checkautovariables.cpp,169,3,1,84,1,0.9655172413793103,521
checkautovariables.cpp,171,3,1,84,1,0.9655172413793103,521
checkautovariables.cpp,183,3,1,84,1,0.9655172413793103,521
checkautovariables.cpp,186,3,1,84,1,0.9655172413793103,521
checkautovariables.cpp,188,3,1,84,1,0.9655172413793103,521
unordered_map,204,3,1,84,1,0.9655172413793103,521
unordered_map,205,3,1,84,1,0.9655172413793103,521
unordered_map,212,3,1,84,1,0.9655172413793103,521
unordered_map,213,3,1,84,1,0.9655172413793103,521
checkautovariables.cpp,220,3,1,84,1,0.9655172413793103,521
checkautovariables.cpp,240,3,1,84,1,0.9655172413793103,521
checkautovariables.cpp,241,3,1,84,1,0.9655172413793103,521
astutils.cpp,260,3,1,84,1,0.9655172413793103,521
astutils.cpp,264,3,1,84,1,0.9655172413793103,521
unordered_map.h,323,3,1,84,1,0.9655172413793103,521
unordered_map.h,324,3,1,84,1,0.9655172413793103,521
astutils.cpp,339,3,1,84,1,0.9655172413793103,521
astutils.cpp,341,3,1,84,1,0.9655172413793103,521
checkautovariables.cpp,343,3,1,84,1,0.9655172413793103,521
astutils.cpp,343,3,1,84,1,0.9655172413793103,521
astutils.cpp,344,3,1,84,1,0.9655172413793103,521
unordered_map.h,345,3,1,84,1,0.9655172413793103,521
checkautovariables.cpp,345,3,1,84,1,0.9655172413793103,521
unordered_map.h,346,3,1,84,1,0.9655172413793103,521
checkautovariables.cpp,349,3,1,84,1,0.9655172413793103,521
hashtable_policy.h,359,3,1,84,1,0.9655172413793103,521
hashtable_policy.h,360,3,1,84,1,0.9655172413793103,521
astutils.cpp,366,3,1,84,1,0.9655172413793103,521
astutils.cpp,367,3,1,84,1,0.9655172413793103,521
functional,378,3,1,84,1,0.9655172413793103,521
functional,385,3,1,84,1,0.9655172413793103,521
functional,393,3,1,84,1,0.9655172413793103,521
functional,397,3,1,84,1,0.9655172413793103,521
checkautovariables.cpp,406,3,1,84,1,0.9655172413793103,521
functional,412,3,1,84,1,0.9655172413793103,521
functional,415,3,1,84,1,0.9655172413793103,521
valueflow.cpp,416,3,1,84,1,0.9655172413793103,521
valueflow.cpp,417,3,1,84,1,0.9655172413793103,521
valueflow.cpp,418,3,1,84,1,0.9655172413793103,521
valueflow.cpp,420,3,1,84,1,0.9655172413793103,521
valueflow.cpp,421,3,1,84,1,0.9655172413793103,521
valueflow.cpp,422,3,1,84,1,0.9655172413793103,521
valueflow.cpp,431,3,1,84,1,0.9655172413793103,521
valueflow.cpp,433,3,1,84,1,0.9655172413793103,521
checkautovariables.cpp,437,3,1,84,1,0.9655172413793103,521
checkautovariables.cpp,439,3,1,84,1,0.9655172413793103,521
checkautovariables.cpp,441,3,1,84,1,0.9655172413793103,521
checkautovariables.cpp,462,3,1,84,1,0.9655172413793103,521
checkautovariables.cpp,464,3,1,84,1,0.9655172413793103,521
functional,465,3,1,84,1,0.9655172413793103,521
checkautovariables.cpp,466,3,1,84,1,0.9655172413793103,521
functional,467,3,1,84,1,0.9655172413793103,521
checkautovariables.cpp,467,3,1,84,1,0.9655172413793103,521
functional,468,3,1,84,1,0.9655172413793103,521
functional,469,3,1,84,1,0.9655172413793103,521
hashtable.h,491,3,1,84,1,0.9655172413793103,521
hashtable.h,492,3,1,84,1,0.9655172413793103,521
hashtable.h,499,3,1,84,1,0.9655172413793103,521
hashtable.h,500,3,1,84,1,0.9655172413793103,521
checkautovariables.cpp,519,3,1,84,1,0.9655172413793103,521
checkautovariables.cpp,521,3,1,84,1,0.9655172413793103,521
checkautovariables.cpp,523,3,1,84,1,0.9655172413793103,521
checkautovariables.cpp,524,3,1,84,1,0.9655172413793103,521
checkautovariables.cpp,526,3,1,84,1,0.9655172413793103,521
checkautovariables.cpp,527,3,1,84,1,0.9655172413793103,521
functional,528,3,1,84,1,0.9655172413793103,521
functional,529,3,1,84,1,0.9655172413793103,521
functional,530,3,1,84,1,0.9655172413793103,521
functional,533,3,1,84,1,0.9655172413793103,521
functional,534,3,1,84,1,0.9655172413793103,521
functional,535,3,1,84,1,0.9655172413793103,521
functional,539,3,1,84,1,0.9655172413793103,521
functional,540,3,1,84,1,0.9655172413793103,521
functional,541,3,1,84,1,0.9655172413793103,521
functional,547,3,1,84,1,0.9655172413793103,521
functional,551,3,1,84,1,0.9655172413793103,521
checkautovariables.cpp,557,3,1,84,1,0.9655172413793103,521
checkautovariables.cpp,558,3,1,84,1,0.9655172413793103,521
checkautovariables.cpp,565,3,1,84,1,0.9655172413793103,521
checkautovariables.cpp,569,3,1,84,1,0.9655172413793103,521
checkautovariables.cpp,580,3,1,84,1,0.9655172413793103,521
unordered_map,628,3,1,84,1,0.9655172413793103,521
functional,875,3,1,84,1,0.9655172413793103,521
functional,878,3,1,84,1,0.9655172413793103,521
functional,879,3,1,84,1,0.9655172413793103,521
library.cpp,1075,3,1,84,1,0.9655172413793103,521
